head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,left_1,left_2,left_3,left_4,left_5,left_6,left_7,left_8,left_9,left_10,left_11,left_12,left_13,left_14,left_15,left_16,left_17,left_18,left_19,left_20,left_21,right_1,right_2,right_3,right_4,right_5,right_6,right_7,right_8,right_9,right_10,right_11,right_12,right_13,right_14,right_15,right_16,right_17,right_18,right_19,right_20,right_21,frame,gesture,speaker
30.38801724745654,57.5792349249489,29.145141368770524,46.726315896199864,-125.66900607663048,88.23828557168788,135.58935829142516,-125.66900607663048,-125.66900607663048,-125.66900607663048,20.731509718671692,32.03384886842993,16.860721007137684,45.38359141179364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,today,elem_f_1
-59.757553500661686,-15.988631717630279,-14.067002820835384,52.04283579174187,47.94928717065813,-17.85535693165959,53.267390688159416,69.49732485515213,70.47536577945512,63.396567558076235,-66.30776562533939,-66.187732894331,-58.7143835281159,-57.750344824669575,894.4892954624688,901.5603632320059,908.6314310015432,913.581565290075,917.117331284757,912.1688991355907,917.8263723109897,-454.6696612655307,-454.6696612655307,-454.6696612655307,-454.6696612655307,-454.6696612655307,-454.6696612655307,-454.6696612655307,-454.6696612655307,-454.6696612655307,-454.6696612655307,-454.6696612655307,-454.6696612655307,-454.6696612655307,-454.6696612655307,-322.69224962926387,1034.900206738081,1035.684302952048,1035.7403204819086,1036.5244166958757,-322.69224962926404,1020.2267472003107,-322.69224962926404,-322.69224962926404,-322.69224962926404,-322.69224962926404,-322.69224962926404,-322.69224962926404,-322.69224962926404,-322.69224962926404,-322.69224962926404,-322.69224962926404,-322.69224962926404,-322.69224962926404,-322.69224962926404,-322.69224962926404,1.0,today,elem_f_1
26.969046539763195,-7.873077261573926,10.974254187209267,-36.300504865774336,-22.607841295263057,-26.7204087103571,-97.84070050333271,-63.699826772238666,-65.07159627841284,156.24339274082635,37.5437766551761,28.86886366024715,40.983011218835735,18.53161068489475,-15.268118812894073,-16.973001060323675,-15.72587888168782,-16.44675965376227,-16.09043903129489,-10.712671585725381,-1.8648978346687026,2.156068458798909,3.046870014967375,-5.343143667295558,3.682790394994815,6.897915524340969,7.6105567692757425,-0.9576172242208844,8.87415800219095,10.121280180826801,10.206240572873808,2.800228365966025,11.384881413742006,15.049527084742225,17.55201096915361,25.78441225394837,20.5122158524815,9.969713411783255,8.026081604508963,9.688946129928635,10.525576888786048,3.3125842233981153,-4.176449818255738,-7.782000969831964,7.198902656828958,-4.728532570787568,-9.99883861001895,-10.831688644405402,4.981119835524232,-8.332193360128313,-11.661703135438625,-11.107730020671314,1.9314321609507952,-6.943479848739074,-11.103949296200353,-15.264418743661631,2.0,today,elem_f_1
-13.69007320688733,-38.40217634338331,-11.098550637329359,-26.14780649749307,139.85812212463128,-66.79892853609596,-123.7845674297888,-97.15756967770494,139.85812212463128,139.85812212463128,-3.701180183776296,-16.11191914107356,3.4192174438233267,-26.10081216418459,23.25684376321454,23.76987550749669,19.087473596102186,15.721714895374744,15.819578631765065,8.916046819860064,-1.3028060810431183,-3.59507516854521,-4.692277844101094,3.940053699294595,-6.717680271830943,-8.25376401760918,-6.424089062659977,-0.49919461465820075,-8.9862362970025,-10.302879507669562,-9.448830429555388,-3.206631710052113,-12.108841400288236,-15.694040636126854,-19.279239871965476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,today,elem_f_1
2.9497115401525122,-24.64798134719129,1.5115726731955368,-32.30004025520559,-26.449249874757513,-50.93816510476786,-112.95626852215166,-90.16432811773802,151.8367515076698,151.8367515076698,13.576283094700901,3.443470937951492,20.38462096191708,-8.083129001445075,25.2428403042845,25.353622818443966,20.937466402985002,15.301854773957377,16.39199309118878,9.148975559580734,-1.5864457309477058,-4.210276200955635,-4.635295654322974,4.215551558772747,-6.113384660566141,-9.014383305426367,-7.517759917005413,-0.3113873708456888,-10.085987240479984,-10.788174868699619,-10.25237290117281,-3.8775048795699774,-12.67274894613234,-16.38671773337167,-19.139865099716854,25.15379279197993,24.40952757020617,10.895209746145571,7.290729998057272,5.823444347378941,10.204056506544761,-1.842975666837511,-10.349262470739017,-12.475834171714393,8.130596787742327,-6.03238469018073,-10.285528092131482,-10.306772885000662,6.758912704975295,-5.266874675537797,-10.243038506393127,-10.976681331732292,5.376606225773675,-3.810211421294054,-8.754508062845614,-13.69880470439718,4.0,today,elem_f_1
3.6112184408060823,-24.28158645585005,1.6736559719920123,-34.146460543861224,-28.50923306822512,-50.35427990463814,-112.12963884833344,-91.16585404581058,151.9433429942144,151.9433429942144,14.23990354176138,3.552450777355825,20.93427451186603,-7.311136365491513,20.982052924530645,21.990303616765026,19.116098822668835,16.13060112495268,17.826308591557197,9.151355037286006,0.20794673713321057,-2.469841835714366,-2.9608823888358957,2.4798180744879055,-5.664840547674786,-7.347463221283643,-5.84817197592774,-2.2995952004570674,-9.350879812756734,-9.940128476502572,-8.440837231146668,-5.1868847875489115,-13.442836313331568,-16.82116645354494,-18.110956684656575,20.774551534066717,20.98636051188106,11.368598556977886,11.387866578337794,13.939138694217482,9.433485353181306,6.19868587903116,-2.6296442286943877,-6.990857038103576,6.477863303032849,-3.457612118591834,-8.627524796538559,-9.840574599344864,2.7135413843468563,-7.838092949360933,-11.583146846687015,-11.881592292048612,-0.1361761768944298,-8.56015635035121,-13.431623582936334,-18.303090815521465,5.0,today,elem_f_1
3.2829112110081056,-24.660965956446397,-0.1510033232763206,-30.206816385486928,-31.056692540056606,-50.69560387117465,-112.65443971786785,-83.9596948816361,151.51720823642438,151.51720823642438,13.149531284240997,2.4768043133337416,19.061685410890618,-7.620132016377523,31.150167236776227,21.948610000977997,16.102692873100853,8.526049569293649,1.202589880161778,12.155652855288706,-0.2541731176943122,-5.846906630896125,-8.46377545818985,7.955429222801225,-3.5890336622167647,-10.553497492734271,-10.321093441457576,4.493976870941108,-7.05048601407688,-11.90444824665133,-12.663999090677331,1.7712957997083525,-8.401436767993943,-11.883668683252697,-14.373945703208754,-9.619488434537379,2.5658644143376836,17.455266846375515,17.82826192173925,16.32658732804528,8.803343494768288,11.399438157507268,10.594623400448391,12.361338149082307,0.6078049819023876,-0.4129196160040623,0.3085053776772161,-0.14787946106411537,-7.587733530963512,-8.608458128869962,-7.538603216871139,-6.709223302766072,-14.605462211406806,-15.758706886783225,-14.688851974784402,-12.57370730783294,6.0,today,elem_f_1
38.51227216624922,-3.940723543588516,12.230774197663058,-29.687067756136354,-62.35072566184398,-20.11222128484014,-93.41535915880384,-85.2464948967049,-69.0964462887367,148.7967594014269,47.017885701515155,41.62023674333682,45.25263050982108,30.41847987064216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,today,elem_f_1
-9.367549478522532,-42.883637863216386,-16.963638408823904,-37.437720166946015,138.15875948143525,-70.82693058077194,-125.10042840406018,138.15875948143525,-75.8554208454806,138.15875948143525,-0.3223867351493093,-11.318750140043093,1.6288139263712518,-26.02862974766313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,today,elem_f_1
-9.217642941683483,-42.61798891039096,-16.27553128856107,-40.44417472603196,138.2180869347114,-71.31376329458745,-122.86431837628791,138.2180869347114,-75.26855930977761,138.2180869347114,-0.7897729471922819,-11.77191783823648,1.7645019493606442,-25.8550931207457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,today,elem_f_1
