head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,left_1,left_2,left_3,left_4,left_5,left_6,left_7,left_8,left_9,left_10,left_11,left_12,left_13,left_14,left_15,left_16,left_17,left_18,left_19,left_20,left_21,right_1,right_2,right_3,right_4,right_5,right_6,right_7,right_8,right_9,right_10,right_11,right_12,right_13,right_14,right_15,right_16,right_17,right_18,right_19,right_20,right_21,frame,gesture,speaker
29.27695207878214,-93.52380845007512,31.97076754882623,-100.11492716332133,-168.98217703640012,-220.30019885375583,-396.34945457109745,-521.5871327445323,636.6468651061942,636.6468651061942,77.68101748804749,26.630720369146562,89.15118473370526,-27.14667361171448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,wednesday,aslu_m_1
-55.74578092547613,-148.66563522469136,-11.278929963333903,-113.1239199589803,594.8837391335225,-288.21215934470564,-460.2036142956382,-552.6946812515465,594.8837391335225,594.8837391335225,-4.926515277347116,-60.716539204112294,18.974419249382866,-108.05786120411862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,wednesday,aslu_m_1
109.90155713392487,-22.304117906590644,72.81493249145825,-54.66846995561606,-98.67892892851557,-124.76791598556086,-328.62461196704345,-481.5173507370863,-257.713436712091,657.4383991961412,161.43062834170058,121.56347153954172,169.90517044743214,75.22067304230501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.516715964066094,59.697090136468766,36.304922034860944,7.069041160018168,-22.55287370639078,54.48130199815837,33.05023455641958,12.26255710062443,-14.346560930701534,36.60867408229563,8.970132073459862,-11.597926936681056,-32.21918884656428,15.35948753748787,-12.407732468536624,-32.938053929954336,-56.79173112057477,-6.237995450162856,-31.984105049890953,-42.726240220631496,-58.5177479837705,2.0,wednesday,aslu_m_1
-10.757602967232138,-103.05860952274749,25.5824533352933,-69.41039416615476,12.742864881992174,-240.3011502262695,-406.92517487885306,-520.3729301814263,637.920437298802,637.920437298802,43.64497225468235,-10.090490087435615,62.77755924322171,-59.67237228267516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.05952849769267,-31.021657971943476,25.553524438278064,36.67591156896151,32.802388821158615,-0.41354958194669156,33.61156341970694,56.499451908713745,75.31238417646038,-30.040724663864715,2.621123803381073,21.51109215025574,39.66607280839908,-48.086145309642205,-33.27113318402769,-7.502643467949161,6.239561888495161,-61.060839044117394,-36.824523402666145,-16.55645313942022,3.3441232794600273,3.0,wednesday,aslu_m_1
101.19606243713446,-25.110226123886946,83.89085493409246,-116.99827273280256,-15.478248318270914,-128.11677006309364,-332.6602896479244,-481.6212670975648,-253.59320237521436,662.9148678633604,156.0029168554569,114.67313070700975,163.41285373577946,71.48758982592375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.66290416702398,1.7876923660222823,46.17051131060136,61.68277010366393,69.67687844184661,11.478391770665878,46.87230117580993,61.84142273143154,69.16733088147473,-16.849031143409714,11.084611403414971,7.123998113560798,4.6920275048223195,-40.398283709301595,-42.378590354228685,-23.693279005813775,-7.637882975310286,-68.9515386052829,-50.44917380412706,-51.718394826267996,-49.838857212548035,4.0,wednesday,aslu_m_1
105.98666769723191,-20.1675712420716,83.3467261820989,-107.48230401027789,-73.63386055198285,-123.05450928791382,-328.7065985916987,-482.7656197708388,-246.340415177646,663.2225378047731,162.05698972686605,121.27863013552621,167.68311811010582,78.57620897582761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.8729302731676,-59.595906305789505,-61.23917585931593,-52.77608521213918,-45.577827144352085,-23.991253230600233,-9.633810835881137,39.98482125594085,60.25820234103218,1.1810630638246877,17.781267778116998,6.240393381383332,-13.263813321020358,12.265353004711422,17.398730659175534,-4.287577679116393,-7.330387832622931,19.846148191439976,33.112539768214944,48.4653987011428,67.03484954902271,5.0,wednesday,aslu_m_1
81.03232021189658,-35.91507594294782,72.68269522153098,-88.91447804965703,115.85283726630318,-147.67165534765888,-347.15905543417693,-489.80924833498966,-249.46505878858397,664.5790142061439,134.30933246816824,91.27470510506937,148.28424017837506,50.919427240527604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.446402523660039,-29.30983425079799,-92.02311023531712,-105.42540087531667,1003.4703601727618,-58.19396951330881,-103.33657560944128,-120.89797421446424,-140.55746936872626,-29.19857885043378,-58.62755823996288,-66.26186079253614,-75.98498861098479,-6.516020402003349,-21.812439357240915,-32.9312077807277,-39.974309789464264,17.60853506828367,-6.940337845293736,-18.16109038578106,-29.372571642904695,6.0,wednesday,aslu_m_1
101.22018178975733,-18.495521996154377,87.28201158500846,-122.49406078050556,-46.98690286249496,-123.9637184598355,-333.94717050553044,-477.7233104785247,-244.43051860068596,662.0019388542134,156.97615844178986,115.94147646236637,168.01933719286902,76.60009935772746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-167.2378417200947,928.6245477872773,928.6245477872773,928.6245477872773,928.6245477872773,-177.5001168208037,-182.52311367160047,-189.5034054867562,-196.4242222670477,-197.651579258855,-183.34764538260933,-207.7408104411319,-221.21747501543908,-226.62167840669255,-233.05045735388933,-234.82120843656514,-238.93584221021752,-251.8637315074953,-269.0981796462694,-270.6012930720562,-266.3595904515849,7.0,wednesday,aslu_m_1
20.82890537459991,-79.53951461516723,47.126426400681936,-95.92695972098704,646.8535287493654,-208.7386485891075,-401.55538106824764,-517.0192624868337,-240.72029837735005,646.8535287493654,77.59883069994956,27.906856094587884,95.12064221148611,-18.788653422342897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,wednesday,aslu_m_1
9.81844656146952,-89.9463193941166,41.09530802526608,-11.89478241794243,645.4807092730476,-221.44306746485577,-399.6603667166198,-516.0761049937561,-237.53797271930165,645.4807092730476,66.29202458631141,13.718437537816564,87.18015074378351,-32.50717229415024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,wednesday,aslu_m_1
