head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,left_1,left_2,left_3,left_4,left_5,left_6,left_7,left_8,left_9,left_10,left_11,left_12,left_13,left_14,left_15,left_16,left_17,left_18,left_19,left_20,left_21,right_1,right_2,right_3,right_4,right_5,right_6,right_7,right_8,right_9,right_10,right_11,right_12,right_13,right_14,right_15,right_16,right_17,right_18,right_19,right_20,right_21,frame,gesture,speaker
47.30229531602258,-43.80157362724674,-5.7905614397194425,-90.75764886400205,-144.40951772019608,-81.98704068602628,-198.98366780395583,-194.60100792056423,248.69692288505382,248.69692288505382,68.04756366077208,51.43656114917516,64.59675792801913,31.55399423761392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1096.4278732416856,1096.4278732416856,-130.66255559335798,-115.30911815891619,-109.13575775192888,-145.52111190567302,-125.880902177913,-110.37115289730336,-96.92663384026889,-145.99366276406153,-117.15104574510875,-100.92311270498969,-92.48354970078286,-142.98694614359428,-115.58069664366035,-100.74447059508358,-93.00076108664791,-136.47863178053305,-113.96568701473541,-104.11208675524801,-95.62786322356466,0.0,teach,lex_f_1
9.658236822575898,-52.22794361717945,8.611684787358419,-46.15443996194635,-3.1579205713237135,-108.08281784126576,-233.1495938739085,-133.12631484629674,246.6164531856428,246.6164531856428,32.32978374951814,8.215916314387806,38.847003469919585,-14.996500803124928,853.0823009999343,-463.56912142470395,853.0823009999343,853.0823009999343,853.0823009999343,-453.63070730842696,-443.809364807186,-443.87440459331725,-441.8148944805851,-438.73284210193117,-417.5849027924946,-416.23574397225457,853.0823009999343,-425.9855427087511,-409.79705448953337,-399.9366881166138,853.0823009999343,-418.9080456982821,-401.29885489408,-396.3979396113793,853.0823009999343,660.1607708924778,-612.2244625676336,660.1607708924776,660.1607708924776,660.1607708924776,660.1607708924776,-581.5290891022934,-566.225507286744,660.1607708924776,-599.8673674029556,-588.4853297869786,660.1607708924776,660.1607708924776,-609.9784854141471,-597.5886807885248,-586.8531292042209,660.1607708924776,-622.5873377177883,-621.5027563300778,-614.7655633234111,660.1607708924776,1.0,teach,lex_f_1
-15.367770452391674,-64.60544744074132,3.493288779478511,6.307966187677069,52.031687094253634,-123.11200641205784,-214.0628706082454,-73.36399357432305,234.61322920556213,234.61322920556213,6.046870267144909,-20.961999840987634,20.212605205873764,-45.844787616805334,51.99683551677691,45.5804224041475,29.793972593707704,16.277277497395524,3.6481176490436957,13.920171318875001,-3.6074045913343107,-16.202620043534974,-27.41561602956837,10.864714545240545,-7.12360118702452,-21.493887135145872,-30.078221773449403,10.932603337542881,-5.673492928554918,-19.156243628715924,-29.9763885849959,11.427287555749809,-1.0660947079973504,-10.930815624014649,-21.717016184143457,51.28525014377872,42.52955021713129,28.399124226342884,11.986460863006066,1.8987434691841867,14.043965256592422,-4.837560261065859,-18.492876299167282,-30.434377308293833,16.139577847367747,-7.976705148101692,-23.392492410621262,-33.5268659998864,16.614687800054732,-5.2660140183095745,-18.492876299167282,-29.530813598363128,18.040017658115694,1.1522443420918986,-9.979005347990482,-20.16003513269889,2.0,teach,lex_f_1
-18.662298537535502,-64.25277405620301,2.5556303695893208,23.85341453665628,58.184532083646324,-126.61474694284912,-212.3954899224822,-82.4071570207297,232.5505952157922,232.5505952157922,3.5288098780367956,-23.18634203624835,19.948810127589663,-45.65357891105511,45.02678136954209,36.84052940874484,23.064285611762273,11.210697410316993,1.5575109532605427,10.8531343027255,-4.409998230201275,-15.807865332368467,-24.767493020665302,12.042322650133187,-5.163419718015873,-17.512637498109218,-26.710102855887587,12.993673328059339,-4.44990670957126,-14.856514654442314,-25.26312259931337,13.964978245670485,-1.793783865904357,-10.991249223682734,-15.827819572053459,55.67834728078371,44.64435377916588,27.445144383906076,10.31237098431199,-2.0095222109676723,16.261201706948164,-2.9073445226394394,-19.026500803238914,-28.639722619863424,15.579764566282215,-6.363889037626274,-21.394453611561097,-30.12693030052246,15.779072553279414,-5.823862480296103,-17.672165113911337,-27.285386930535847,15.911944544610877,-4.743809365635771,-13.476286054597137,-22.14232674789277,3.0,teach,lex_f_1
-18.342428677047835,-60.96538862608594,5.6419778706254675,37.868942321871636,69.15085060888104,-123.89552528098902,-214.25732442418777,-110.73585279298365,232.898470117411,232.898470117411,3.6812562560932123,-24.247023811781684,17.30633708318189,-47.00276076239931,54.272146100178695,35.48641673750589,16.199745344136947,-1.674253394206158,-16.312118228864072,8.004365978873222,-8.957902135140202,-15.530519633276631,-15.991483072293173,10.469097540674385,-10.370574790166037,-16.44225025760631,-15.991483072293173,14.436655194564004,-8.637266978569304,-15.209884476705732,-14.84927072845522,16.26011644322337,1.2114630149319296,-6.54334541872206,-9.82965416779027,51.47038084600743,34.96508188611157,16.365565093630945,-3.7472938600675496,-21.066585113793057,11.122356973009246,-7.710276441934125,-18.746914197905326,-21.880577407622702,16.002478966407228,-8.176509686859601,-18.051396100096994,-20.02330796708056,19.60620719062997,-4.805898085099599,-12.938157484236275,-16.77117056134187,21.119549351847834,1.2398070206120815,-6.6631675256417395,-11.310172896576983,4.0,teach,lex_f_1
-17.481676065527772,-61.59073810769928,5.856826681254363,28.634362290745813,65.89242426919004,-121.66803043180067,-214.3340934757222,-109.73232118854932,234.08094432317964,234.08094432317964,5.1260521248412685,-22.537201970441224,18.90575193237002,-45.233244705020375,53.710718404075806,34.845258004451736,15.980379503386269,-1.8553363453131293,-16.77586721038679,10.323476306724503,-7.51223954197489,-15.573819685989616,-16.947006386742064,12.553522686370535,-8.197960044513204,-16.431261263441808,-17.28986663801122,15.812149819824032,-6.311355814694935,-14.544657033623539,-16.6035642369143,16.66959139727623,-0.9949852750678911,-10.256867247803962,-10.600309397631726,55.30583967374701,36.354370580820174,16.35919886054859,-2.702130335706166,-20.2583318123471,12.206373030126967,-6.975808608934402,-16.52296171627981,-20.489044358481635,15.70003824058104,-8.250223782413686,-17.566664343624556,-19.555201834464814,18.25986092701829,-5.108123560900753,-14.655276668246161,-17.687516786431164,19.30356355436304,-0.6916081659085417,-8.371076225220294,-14.655276668246161,5.0,teach,lex_f_1
-17.771937974934666,-62.918993384279545,6.24556921001301,26.66798006817173,69.81942190288484,-124.36394398376366,-215.10983985964546,-106.85147213547646,234.65694359927372,234.65694359927372,4.3724888332815794,-23.33458605519174,19.00916526470356,-45.077739084310515,54.96727607758396,35.32990072989384,15.61964163526372,-1.5613379627484918,-15.90771242664969,10.123780160387778,-8.205618240656847,-15.734363633303591,-17.972108142161424,13.350385328664954,-8.81626951564306,-16.577456798842892,-17.972108142161424,16.112106715835953,-7.435408822057563,-14.658828577211198,-18.044991889101443,17.798293046914562,0.61731344890235,-10.28380460590161,-10.748688387007789,56.21034376987294,36.545900586919835,16.589500976198355,-2.859018863886436,-19.46400751118766,11.334285276367876,-7.822278135948554,-16.556619145335823,-20.593816679811084,14.6096631548881,-8.952087304571977,-17.686428313959247,-19.79398048140603,17.923057575858344,-5.638692883601739,-14.119094007670663,-18.194308084595935,19.05286674448177,-0.35763655315300696,-7.784261593498539,-12.443388525960534,6.0,teach,lex_f_1
-15.64914044274176,-63.507610338291016,4.98151085409779,22.732017143980393,69.28618411272771,-123.77808181471885,-215.7067678616341,-106.32694714980764,234.3970225460039,234.3970225460039,6.056552927056241,-21.962533372662698,19.710529916625468,-44.629759066639465,54.15433975039097,35.28713654482963,16.154779572109092,-2.703615769886608,-17.965278458196863,11.780201344077454,-6.521462872902924,-15.703122503872926,-17.673701100340708,15.120588094169396,-8.456810015108061,-16.53381525961308,-17.673701100340708,17.0647430999402,-7.069386134352584,-14.589660253842279,-18.221624361790376,18.726128611420506,0.9723876558897897,-11.258081367316002,-14.890045475264094,55.80205436613743,36.67509203062035,16.71280780159544,-2.721075570145083,-21.01271601215437,12.122475778879862,-6.761646431785666,-16.10758617006063,-20.748515583512184,15.970803906404848,-8.432290218801281,-17.77822995707625,-21.034076315944993,18.740970015570458,-4.826802216127861,-14.458302686835642,-18.570831243002814,19.597652212868887,0.47068987735179174,-9.203531200937226,-14.436942383045018,7.0,teach,lex_f_1
-11.428018118216407,-62.797512331126036,4.087085582510077,13.984135649376823,55.17966770393266,-121.33374772336008,-215.1108113284471,-109.54856122592435,237.06074811714888,237.06074811714888,9.445260661917812,-17.55439267846797,21.545318876903643,-40.589921303396885,53.81077790125424,35.711551847804536,15.723509144994512,-0.9080552857720117,-15.402518821476859,11.826374678498638,-6.6940064016282195,-16.094001945380217,-21.889234971387374,15.25826641526764,-8.33453880528722,-17.486250103337884,-23.853465085473214,18.29104697688431,-4.729776287542386,-15.522019989252053,-22.137519217088713,19.607881670116484,2.728032993648625,-8.237081489036878,-11.668973225805876,49.5841918738267,33.42792032673691,14.876819611971252,-1.6156683528444364,-17.771939899934207,15.34283644731779,-3.432408545931821,-15.111652210179878,-22.673670374527973,19.34798980797578,-4.954246564887771,-17.170264960129863,-25.38112999471396,20.333053095937707,-1.6864262484919255,-14.999580070937906,-22.673670374527973,20.13249478266959,1.5813940679039205,-10.009363422317996,-17.146678994914033,8.0,teach,lex_f_1
-103.51356481747862,-8.268995742222847,-9.097976093460291,112.2571462070244,24.04859098382949,-11.602265003446751,109.84543877856774,35.74700935806742,148.72485024368464,151.7630272040451,-117.99923210071303,-117.97933245492048,-104.69733640695719,-109.22736015601936,-120.3765162681888,-120.37651626818894,-120.37651626818894,1152.4156408458223,1134.7381682497683,-120.37651626818894,-120.37651626818894,-120.37651626818894,-120.37651626818894,-120.37651626818894,-120.37651626818894,-120.37651626818894,-120.37651626818894,-120.37651626818894,-120.37651626818894,-120.37651626818894,-120.37651626818894,-120.37651626818894,-120.37651626818894,-120.37651626818894,-120.37651626818894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,teach,lex_f_1
