head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,left_1,left_2,left_3,left_4,left_5,left_6,left_7,left_8,left_9,left_10,left_11,left_12,left_13,left_14,left_15,left_16,left_17,left_18,left_19,left_20,left_21,right_1,right_2,right_3,right_4,right_5,right_6,right_7,right_8,right_9,right_10,right_11,right_12,right_13,right_14,right_15,right_16,right_17,right_18,right_19,right_20,right_21,frame,gesture,speaker
40.8415704769553,101.14321089799219,30.80959030266195,78.566554812412,-214.6501544078907,171.87935601706417,292.00551635133354,-214.6501544078907,-214.6501544078907,-214.6501544078907,15.439062416416915,44.616779155229224,9.475790544355007,73.82318665714254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tuesday,aslu_m_1
8.637773372292461,76.84857761581162,9.914945691592312,68.84724151401474,110.62646529157169,143.7254624754791,273.48733056041823,-236.12747153005003,-236.12747153005003,-236.12747153005003,-16.176152387059286,10.902053921284464,-18.95115651701696,40.51987305176172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.09858845907257,34.988685719734086,-0.4869701697001263,-30.906250542620313,-41.1867248636402,3.4216841169897294,-26.870386604856655,-33.964950908711515,-40.63453825226706,10.51766560592453,-15.780472000156143,-10.384398352418648,-1.0377395959933333,18.930508797755266,-4.35085926423216,1.9370991261019497,10.094105830705136,27.555840469735674,5.5913341106441825,12.643967592501092,19.823810725431812,1.0,tuesday,aslu_m_1
28.887680405721873,-49.72416088729723,5.503625651251088,-79.57174166011778,-38.356013286125425,-106.82945890133686,-247.43147513756307,253.693408377225,-154.77946329410898,253.693408377225,52.4778926566395,30.57359210924002,50.964839134508416,0.8978664547381869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.88628045317626,23.44140283243257,-8.695403662661512,-19.04731891142994,-23.43435901331019,-12.693715816663824,-32.511446804727235,-25.638743425622067,-15.827059918559845,-1.6283363096173764,-13.925085828528172,-6.749972127142797,-2.9031637669687647,9.545089545770308,-0.4392292124873622,6.065877676107041,9.80463968793983,21.388522213948963,12.268574242421238,15.683197209230295,21.41025093669248,2.0,tuesday,aslu_m_1
26.730903677195275,-51.251032459302756,8.954676483380098,-78.33655559106828,-30.172677880493413,-110.25898283583572,-248.4024816755429,254.99608112779134,-153.74330386463254,254.99608112779134,51.777165365189575,27.72408279990841,48.8120561420532,-1.8260124164334626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.848283694803946,20.261359371727757,-8.667219382019324,-18.728316145230277,-18.954319758120487,-12.291085729019429,-32.55355808917131,-24.939542948550915,-16.31240524723021,0.38075482049130654,-14.543334463310273,-7.630713491339761,-3.1340034173693145,13.12273478686703,-1.154514382854418,4.620290556981048,9.187140047816483,24.937316971702668,13.09156406227654,14.876220208491715,19.583348533057126,3.0,tuesday,aslu_m_1
11.766746752056834,75.69646032967007,6.8399387711458965,73.167501190844,117.19785132633787,145.1338921096538,268.68611509696535,-241.62709371214444,-241.62709371214444,-241.62709371214444,-12.23312964457657,13.93059125730332,-18.88218344728819,43.57749739432099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181.6393517752178,-63.95838479027025,-79.07225955187843,-79.83977897823769,-77.14156541796231,-58.51547465157426,-78.40700276543862,-72.10360716409292,-67.82387173295376,-48.653380027303456,-62.29729216159637,-62.99973536255235,-60.76225330887782,-37.3863990011207,-58.07333635223147,-55.928820334847366,-51.59330528193395,-30.408450009706137,-45.373579113249626,-47.45301890523043,-43.847836864160115,4.0,tuesday,aslu_m_1
19.297115461179914,-53.70081981038818,8.507274600254041,-75.94584604744273,-30.761490891118648,-116.09061270961642,-215.63112195260507,256.8071537536664,-149.31624216766738,256.8071537536664,44.66903804269436,18.97439035134216,45.60737192891615,-9.223364312880838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.15612522936474,17.774128355360453,-8.13809998744776,-25.633532399629587,-21.939388824366514,-8.425782868237079,-31.91682190199654,-22.308553533860533,-14.7930506796316,3.3999702371859217,-13.685556551149537,-8.634480400644565,-3.6648860788442907,13.3366624004636,2.5344251144950936,3.4382146712154045,7.463278521943017,21.38429362159596,16.127016419006367,17.030805975726672,19.495232679450634,5.0,tuesday,aslu_m_1
25.506508668213637,-48.13751915635131,9.706553084476388,-81.57842683391658,-90.39159007328625,-108.67583509168777,-206.96397600189644,257.87991002673226,-144.70805959582998,257.87991002673226,50.09915831989144,26.961529423560364,52.74720112598815,-0.3253639226262015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.515112405281574,18.69467974930928,-1.2074067553041887,-19.411494323558575,-18.56249485537903,15.73611836716184,-21.411306110164126,-16.480370473251714,-7.453779901686137,21.5160534722538,-16.631276898374946,-12.604215793323252,-2.55028179661431,23.31008377005495,-9.769123304458446,-6.700811794948648,3.353122201760295,19.10467870803943,-4.865625199386619,-1.8110324557971136,6.229370988385982,6.0,tuesday,aslu_m_1
14.00499424676553,79.08114391256274,5.927804941840896,75.60103064973293,86.49429318340147,146.07420170680277,271.89349235579937,-238.65229798820525,-238.65229798820525,-238.65229798820525,-10.701663344618156,17.78963709661036,-16.158410168331944,45.9503693840497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.667072154421803,12.357210236364041,-13.101995153242802,-19.17548865586624,-21.259713751100698,2.6253300472827963,-26.671443811861778,-19.988952035579857,-12.899728569441127,13.499356814755377,-14.933387018725162,-10.537386921479369,-3.9054617911478675,20.333548528888553,-3.6779118843709835,-0.628523471571659,6.892715007399086,25.363830222768033,6.637683255393534,10.601668339807308,16.801578457306796,7.0,tuesday,aslu_m_1
12.509457792763236,79.40140593912265,7.302613462789053,76.95108104089084,84.24063945269626,146.78345454036608,271.8995918308043,-237.38602053887055,-237.38602053887055,-237.38602053887055,-10.921111103076203,15.878567317872873,-16.06665740095227,44.179018743334915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.313224617006618,13.198291220277357,-11.466830809339049,-17.455713143734297,-22.446448422396998,3.91280116370906,-26.329127235030953,-17.803703394112855,-11.425656942147546,13.738538615335123,-13.769941303991189,-9.951348206250303,-3.3993066290957166,18.683450198594695,-3.2711351993095747,-0.7757675599782212,4.865124524038464,24.12743530972053,6.4035189748287795,8.399813086293857,14.452781135582176,8.0,tuesday,aslu_m_1
10.904646127726004,78.51046661213752,8.965378925576971,75.6079180070265,101.61685818039261,144.76029576568388,269.83613686300026,-238.33733839910826,-238.33733839910826,-238.33733839910826,-13.930570207370222,13.924471595825404,-17.98713730552189,42.80355063284798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.202378043191636,37.06368448841885,11.206503707431567,-9.938562459539432,-24.127513943381473,14.080933488412553,-19.40955403583262,-31.754975393106797,-41.99768038682668,21.290389114995335,-15.086218777295983,-17.57771449632991,-11.139972287173817,23.77603954049668,-6.822482322169761,-9.838195808709118,-4.319296016070669,24.94822290046817,4.333219794535191,-0.39058540654624946,2.5013802550324784,9.0,tuesday,aslu_m_1
