head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,left_1,left_2,left_3,left_4,left_5,left_6,left_7,left_8,left_9,left_10,left_11,left_12,left_13,left_14,left_15,left_16,left_17,left_18,left_19,left_20,left_21,right_1,right_2,right_3,right_4,right_5,right_6,right_7,right_8,right_9,right_10,right_11,right_12,right_13,right_14,right_15,right_16,right_17,right_18,right_19,right_20,right_21,frame,gesture,speaker
35.116889744238634,-50.025151554213096,-11.530959399947221,-109.53184792418557,-86.70289075257456,-89.9978109163885,-196.11761666253602,243.53359143535084,-153.0610635376531,243.53359143535084,56.32626797381427,40.699207821417744,56.3738777288975,21.383914608428093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.7156499218331,1132.715649921833,-118.28107044429643,-115.64762624478595,-107.95781060773295,-140.94528557293376,-142.53460842214935,-139.80380681211733,-136.3367582237904,-140.80898519820363,-121.20658687537156,-105.61276929811821,-97.78665328633505,-134.2995912861757,-112.546866474772,-104.70127898088454,-106.77371954103897,-125.69828533188907,-105.34016854865787,-103.1898420600862,-105.95958663432687,0.0,you,lex_f_1
26.883303877500392,-50.153782149295594,-3.3961748654095882,-88.0478483560441,-37.57063741215365,-98.31126338942596,-193.14809436296153,-198.0069523476705,247.8059135063725,247.8059135063725,48.67864619003765,31.89587958416276,52.66166686058991,12.903429357925406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125.5503860976594,-101.69457124600073,-119.73619893431929,-118.40702543964437,-107.9795588351561,-139.5507479710376,-146.89310733965223,-146.3134586283197,1125.5503860976594,-136.6205992664721,-125.5625211290483,-108.55920754648868,-104.9304968801838,-132.27633903122685,-116.94195108736166,-104.91350927298281,-103.39747209909716,-122.2926202804633,-109.76946779075678,-102.66493492295577,-102.59698449415185,1.0,you,lex_f_1
24.254123774062915,-51.33739365528841,-1.8607661523007495,-85.71797993388019,-31.883966955388573,-98.99694907322353,-194.1722765716866,-197.50885735496936,248.13287479369907,248.13287479369907,46.71204005948248,31.11842924780666,51.09452384328328,12.033323184703793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.32710594189012,33.59535597869557,0.8962904088717973,-22.089035711357223,-25.157849292186565,1.4759621892319488,-10.321080095146602,-14.842794859688915,-18.897119186563792,8.283899271400758,-15.1688172864957,-12.212285048359078,-5.038417269944187,15.19329609499091,-9.97679260144326,-5.821008533147032,2.2369102498920537,19.033879337751724,-1.715954335561479,1.9217094243566395,7.2767453228124745,2.0,you,lex_f_1
26.061347402428215,-50.33198342173152,-3.5512063274593038,-92.21214986842391,-35.669415172018475,-97.31740411146974,-194.7172546447889,-196.61981461666687,248.44408917990611,248.44408917990611,49.44064925463285,32.32235785932769,52.34442118152933,13.362274104828431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.345858392561695,28.57516630414741,3.4714781739352416,-23.004147676439793,-24.37474688829996,9.548349656058834,-15.159914389899843,-21.827244981798263,-9.861844501558885,15.82561019691458,-13.197517559962149,-12.41068491636329,-5.350607256816794,19.162621763620546,-10.841035154073676,-6.917580002500999,0.33887119086953676,18.77389022088058,-4.758809638739267,-2.208630715632162,3.8709177830968393,3.0,you,lex_f_1
26.06216890660282,-50.29330521994206,-2.871621284227865,-92.67718488069666,-36.01123200102125,-98.12245496410118,-193.87999359685912,-196.52480356050935,248.52695133878626,248.52695133878626,50.04341548300932,32.311217233172094,52.368201265890356,12.54168994111032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.77593961311224,27.45121622795525,0.7338685365998697,-25.22214977466284,-23.379326871290516,2.4130249608353664,-12.05205950837438,-15.64520572919608,-18.270690705370143,9.300485952000848,-13.752548625318951,-11.240895927776911,-4.147103072056459,15.981615078611355,-8.821742816157819,-4.260935350688483,2.8328575050319706,21.004920473695442,0.0010406643029345225,2.7190252263999497,7.578664142347207,4.0,you,lex_f_1
26.411666372656654,-50.05230020186536,-3.351986473506366,-92.70467583285603,-37.641925105394805,-97.55532573962296,-195.02814328848893,-197.04157141733785,248.0445235047533,248.0445235047533,50.379686068488866,32.695016917864734,54.050898930475334,13.749612760079948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1175.4725330459007,-73.6927726895941,-67.65718480591941,-48.092516370026985,-46.663798628220995,-79.69923028974566,-76.36070524157277,-74.29052528709569,-77.16254010235407,-76.79805681119456,-55.790091301849735,-49.36086146372279,-52.830600496713096,-70.33966830977482,-47.2177848510138,-45.03097024336569,-49.91484768651561,-58.23930549936306,-41.44459655720434,-40.701079023008575,-44.18539738764527,5.0,you,lex_f_1
28.226956935970087,-50.53766879881516,-4.999507385081911,-91.97171423016431,-43.77971785883068,-96.28968530017787,-194.6751375281095,-195.9941624330608,247.99798878220744,247.99798878220744,51.56440769919543,33.4247816717573,53.68501138590248,15.350458276999886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.858829778739,-77.28907108271241,-66.28436063686199,-47.43256444561746,-46.00301862078743,-78.3275861097198,-76.41451174004075,-77.17553352596897,-78.63591193314113,-76.83637512020552,-53.69594145447088,-49.39188768880971,-52.857838212687334,-69.65781341371321,-45.11866650549068,-45.041585049635344,-49.22230848592798,-58.967052309830095,-41.46772048756026,-41.42147161404707,-45.61761134151076,6.0,you,lex_f_1
79.1013877421475,-14.67970215286772,4.64137835157217,-104.8397156698335,-52.36249283974679,-38.73720133887397,-149.9315061253333,-180.8720793163382,-144.8619991960641,249.1088903542686,98.45088185934864,89.46589317075306,91.30423919519808,74.21202596576944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.8498624762683,1122.8498624762685,-124.6914214533953,-112.95616622497063,-102.46220375219582,-140.9894106025952,-139.0534547937828,-134.91014869992043,-127.91417371807057,-137.98870836393255,-118.43945397493295,-107.12746732343304,-102.83612787889555,-132.87934474067,-109.73341396029535,-106.16140979403285,-108.22072672840781,-124.9173122294199,-107.40270254968269,-102.46604450220778,-104.55003366169521,7.0,you,lex_f_1
44.855782515232,-46.35863049854959,-6.75561736633891,-90.29906149160462,-127.99300709349733,-84.58335456396455,-187.25217275965423,-197.02749563288577,249.674136106403,249.674136106403,63.20163303111872,47.59501126520156,61.5326359000047,23.73600448213196,977.1779000923941,977.1779000923935,977.1779000923935,977.1779000923935,977.1779000923935,-329.7011275767862,-310.6146373059525,-304.2656178318138,-294.37622136701435,-324.6874236096557,-309.10187848106517,-292.863462542127,-282.28176341856255,-323.92611521616,-306.9165329216216,-289.24422185463123,-275.82430636127555,-326.6756099270115,-315.30302852363803,-305.3643422483167,-294.74321127633465,40.937534477253394,27.758388791512857,-2.077906685199669,-18.545787271919462,-30.74300772205307,8.46284327353254,-6.419725250477769,-16.392667596453386,-24.21249026696293,16.957211199836543,-3.1779426963668906,-16.818158351826156,-25.962865452101074,22.12726501081534,3.9559615858257815,-8.702328834026542,-14.144183410471864,27.90070564889668,13.657103166334876,5.648011291573132,-0.20796090772253886,8.0,you,lex_f_1
51.85540059383837,-44.093711470925925,-6.936373484441759,-95.9031899126698,-160.07886968616756,-79.14481744935868,-188.7414657425703,-193.7410274169092,248.6029688053832,248.6029688053832,68.98198732813061,54.442510067112835,65.66146434459824,30.492155218596885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,you,lex_f_1
