head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,left_1,left_2,left_3,left_4,left_5,left_6,left_7,left_8,left_9,left_10,left_11,left_12,left_13,left_14,left_15,left_16,left_17,left_18,left_19,left_20,left_21,right_1,right_2,right_3,right_4,right_5,right_6,right_7,right_8,right_9,right_10,right_11,right_12,right_13,right_14,right_15,right_16,right_17,right_18,right_19,right_20,right_21,frame,gesture,speaker
-45.59832716992503,-150.02408691075416,-12.268116355486852,-123.15029064653186,592.6487167212374,-286.66917920283953,-480.1612430202394,-545.1572304215404,592.6487167212374,592.6487167212374,2.949747315955743,-51.3807915250147,18.15225589607239,-104.63888812340919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,monday,aslu_m_1
153.18366524673314,-9.134376709468917,72.79264009835457,-77.13162248434944,-250.81303643634547,-93.63259682137783,-350.28587494280674,-458.78198712289264,-283.6656994551236,625.0476419763062,201.9017095360775,166.6993342246382,192.00691180066113,111.81329108959397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,monday,aslu_m_1
-257.25233353599094,-62.0347923690858,-59.90860995139712,164.99182595254646,228.3001282515675,-60.08212707723992,164.74394434419966,357.5807474626248,300.8187894845398,306.9449265946615,-290.86987555215364,-288.19739963163073,-253.99971888260393,-251.03550509003787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.61949906452425,-95.41901695418635,-95.95854866972466,-73.22290679654763,1050.4780650628034,-84.58716522167525,-71.00139577467127,-66.22720288646029,-61.92361586956999,-56.872927935274824,-47.12172297226752,-44.70214277908702,-47.59628718965586,-36.02050121659405,-28.219853913873614,-34.746535291067325,-37.371309678473736,-19.540587359021227,-19.138907331918208,-23.17629100250022,-27.011647155710435,2.0,monday,aslu_m_1
-5.939419016880709,-101.36655737287052,28.979404597589454,-80.40825550428674,-2.5860008499080536,-235.7858306549073,-408.9790064541646,-524.0547601162633,635.4769636952176,635.4769636952176,45.08076933707984,-6.5881622958229356,69.35471822316786,-48.66082728316789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.11093395621208,-51.970730270157496,1022.8321728221221,-83.488388076281,-90.18682592589462,-63.50102888013273,-88.08235543603124,-90.96188257888846,-96.28432869009963,-37.779208604576645,-59.72630069304273,-70.5355198263704,-72.1665988968775,-14.946710128557667,-37.92394620212224,-44.91425462869352,-51.81380263406552,2.0433729153609543,-14.900132227024766,-21.5445929002921,-26.03800518216315,3.0,monday,aslu_m_1
112.11038839600008,-22.031791945539794,80.28124774686219,-120.04049421575395,-35.864636169784106,-123.03105352547837,-337.0836392124084,-487.81020666679774,-258.5507369105728,653.3336240625574,162.2815238951227,122.970384072072,168.00591533190033,85.42947514182096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77.4170704649718,-141.93716885940316,935.720662050389,935.720662050389,935.720662050389,-160.21086516043917,-191.6435565461949,-203.83214998116446,-217.9833011027753,-139.53123578001689,-166.82800128968813,-190.29167598081864,-208.6138880623142,-120.19511327448909,-143.03973715387286,-164.87882429970617,-183.7849521091482,-101.58344683210905,-115.0804120581728,-131.67263134297025,-148.6379558529121,4.0,monday,aslu_m_1
108.08129647062093,-20.42153475313067,80.01467792690957,-107.18812578070833,-46.28084120370817,-125.19758378354288,-343.2267315583652,-481.8138323875473,-250.7579509168356,655.6599773506952,159.88673828229292,117.85437365784836,169.20689072468596,84.1826459707858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.1033572098289,42.00008431395026,5.378585183606437,-16.690624089909118,-37.06563377909891,46.38717666482394,7.358125677138537,-26.311908583819413,-50.07531744166072,53.00345867661151,2.9353415844402475,-31.7155399878276,-59.85711826108647,50.8544789221078,6.30589488217947,-24.804994131377548,-44.31505815749219,44.880165699686934,6.849807894223717,-14.211785261613501,-33.008497014712276,5.0,monday,aslu_m_1
-3.2763451337361027,-95.210267460259,39.666116075418955,-99.67960984651867,-36.70006612904353,-231.33256331969602,-407.601902285589,-520.6963322042446,641.4820700252599,641.4820700252599,47.02157854735312,-4.844763815140946,72.17464967118227,-42.484634150246194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.469305340928,869.4693053409283,869.4693053409283,869.4693053409283,-248.81897516347271,-193.70035988476815,-231.08348422211333,-247.84568005333236,-260.2379076003707,-172.7664822638133,-209.51713523053382,-233.30699373075055,-248.5486290160835,-156.03216105728126,-184.2345908091181,-209.3532965017433,-225.16349870654167,-139.99421567253313,-151.01499305972357,-177.41994297731773,-188.83887541421578,6.0,monday,aslu_m_1
114.4539995811896,-17.861564617519548,80.26872580650641,-129.95959145548764,-69.27950179325221,-120.23205277591705,-327.34577772600335,-483.3672550064229,-253.30908749610833,654.0804620735538,163.7290196504114,124.96149750758636,174.35053445473164,89.51059179673153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.0880114902423,904.0880114902419,904.0880114902419,-240.26967521725518,904.0880114902419,-199.56457607229316,-239.4385796605296,-256.0567741681225,-269.517548885542,-183.54189997400442,-218.10283860226605,-240.45150416165555,-259.3923062757784,-166.77160953735444,-192.0309678587423,-216.70224102466176,-236.88782816041407,-153.9898344476035,-162.21730879649462,-180.90766725552453,-200.50888586272637,7.0,monday,aslu_m_1
112.97612925771236,-18.245012563505057,79.06101444646718,-129.86897489051407,-53.94084988713152,-120.18734072163312,-336.6632981909546,-484.36613378624054,-252.2797286831789,654.0094220610794,163.46616237638034,123.24310655463768,176.26458506507174,86.53091896180926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956.6626186745834,956.6626186745834,956.6626186745834,-183.91350410918895,-200.10292060434415,-144.69809018421122,-180.8038070510581,-198.72017242444954,-214.1262285585482,-123.09638431994613,-161.4275521129743,-185.5217682169648,-201.66964132645725,-109.08494855878973,-138.72795638192605,-162.4660995945272,-179.5278900285843,-96.91321963981026,-113.37562225502926,-128.8825641600209,-146.9294864969205,8.0,monday,aslu_m_1
29.456969666350933,-80.55556734674902,40.769112914841216,-101.06128095220345,644.5232222176186,-207.41096291875277,-392.267171581121,-518.4450079645629,-256.5180261727331,644.5232222176186,80.75768642057511,31.060170602834408,98.03557618919746,-12.867943292913658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,monday,aslu_m_1
